id,text,label
s_3698,"las mujeres extranjeras tienen 6 veces más probabilidades de ser asesinadas por este motivo que las españolas, según el estudio mujeres migrantes víctimas de violencia de género en españa, de la red de mujeres latinoamericanas y del caribe y aieti #8m2022 url",1
s_3706,"Hasta ahora, los niños que emigran solos han enfrentado pruebas completas, desnudas e invasivas para determinar su edad. Hoy en día, al aprobar el procedimiento judicial que les prohíbe, como dice la ley rodes. un gran avance de nuestra ley de protección de la infancia.",1
s_3708,"-¿a ti te han hecho desnudarte en un país extranjero al que has sido lanzado de niño y te han mirado los genitales ?
¿es normal que a una cría le miren el vello del pubis para determinar su edad?",1
s_371,"es que, ni inmigrantes (legales) trabajarían por eso en esas condiciones.
eso se llama esclavitud.
eliminando la inmigración ilegal se acaba con la esclavitud.",1
s_3715,"vaya!!! según tu razonamiento, el legislador también es un racista de mierda, ya que la ley de extranjería habla de “inmigrantes irregulares”, por cierto, esa ley es del psoe.",1
s_3722,"el psoe, un partido de izquierdas. aquí las ces en plena ejecución, los menores migrantes protegidos por el Estado en el punto de vista social todavía siendo niños, caliente regresa todos los días.. y por encima de que la propagación de racismo y xenofobia. ¿Qué renjo?",1
s_374,"esto es muy fuerte si lo analizamos y   lo ha retuiteado.... o sea, que los inmigrantes, solo sirven para trabajar en condiciones ilegales por un sueldo de mierda... un poco fascistoide el twit.",1
s_3742,"dais más importancia a la nacionalidad de quien lo hace que al asunto en sí, que tristes sois colega",1
s_3747,"vamos a ver, nadie dice que no haya delincuentes españoles, simplemente se señala el alto porcentaje de delincuentes extranjeros",1
s_3748,"La violación como tal no les interesa, sólo les importa que el violador tenga características x para poder ponerlos a todos en el mismo saco y criminalizarlos, con el fin de ampliar su discurso racista, clasista y xenófobo...",1
s_3751,"Qué burros eres realmente... está claro que estar en España va a haber españoles que cometen crímenes, por puras estadísticas. Tienes el problema cuando el 10% de tu población es extranjera y comete el 30% de los crímenes.",1
s_3754,reconocer que suponen la mayor parte de criminales,1
s_3757,"no sé rick, quizá el hecho de que vengan de lugares con culturas completamente distintas a la nuestra o donde la mujer ni siquiera vale lo mismo que un hombre tiene algo que ver. digo yo...",1
s_376,"los inmigrantes sólo sirven para coger aguacates? los inmigrantes que lo hacen son ilegales? ¿le parece justo un salario de 400€ al mes? ¿defende una política de explotación empresarial? ¿pregunta a los ultraderechistas? ¿no es eso discriminatorio? No lo sé, no entiendo lo que está diciendo.",1
s_3760,"Veamos, nadie dice que los españoles no violen, sino que tan pronto como veas las estadísticas, verás que hay una representación desmesurada de extranjeros en este tipo de delitos. Pregúntate qué puedes deberte.",1
s_3763,"extranjero que roba una naranja expulsada del país, y no le paga por el viaje, para trabajar limpiando caminos hasta que se pague el regreso.",1
s_3765,"por no hablar de la criminalidad. el españold promedio no tiene trabajo y entra un ilegal conenos probabilidades de encontrar trabajo. que delinca es cuestión de tiempo, pues es la única salida que puede tomar en un sistema en el que ni los propios participantes tienen trabajo",1
s_3769,"Porque para empezar, la mayoría de la gente no llega a la edad escolar, por lo que ese argumento tuyo es inútil, y para terminar porque legalizar a alguien no es sostenible, no hay trabajo y menos para aquellos que tienen menos educación. Veo ingenieros que trabajan en Mcdonald tío.",1
s_377,Usted manipula demasiado.vox a favor de la inmigración legal la ilegal hacia fuera!!!,1
s_3770,"Por ejemplo, dale un machete a los españoles que viven en casa, luego dáselo a los inmigrantes ilegales, verás lo que pasa, los ilegales robarán a la gente para que se quite la ropa por gusto y las farmacias tendrán que defenderse.",1
s_3773,"Cuando se trata de desarrollar estrategias, las violaciones ""solteras y borrachas"" son cometidas por 48% hombres extranjeros, y ""en bandadas"", menos frecuentes, en un 69%. un saludo.",1
s_3774,"Los extranjeros cometen agresiones sexuales 6 veces más que los españoles. Las mujeres son víctimas de muerte dentro de la pareja 5 veces más que los hombres, y es por eso que tenemos (dicen) ley sobre la violencia de género. ¡Ley contra violadores extranjeros ya! saludos.",1
s_3775,"muy bien dicho, para los podemonguers solo existe la violencia machista o la de españoles, cuando se trata de extranjeros o de mujeres matando o secuestrando a sus hijos, silencio mediático… son unos demagogos de ",1
s_3777,"entiendes que la pregunta tiene la misma motivación que conocer el sexo de la persona que mata a su pareja, ¿verdad? 5 veces más mujeres mueren que hombres a manos de su pareja y es un drama; los extranjeros cometen 6 veces más violaciones que los españoles y a nadie le importa. saludos.",1
s_3788,creeme que si. y mas teniendo en cuenta que no hay trabajo para nadie y menos para gente sin papeles. la gente esa acaba delinquiendo porque no le queda otra. asi que si lo hacen. y por cierto yo no he dicho mena. te he dado datos si no quieres verlos ya es tu problema,1
s_3789,"muchos paises te piden historial de antedecentes. y aún sin pedir el historial, si al que hace un delito lo echas del país te aseguro que más de uno se lo pensaría dos veces antes de hacer algo. con esa simple medida nos ahorrariamos mucha delincuencia extranjera.",1
s_379,"racista como negar la atención médica a los inmigrantes ilegales o a aquellos que llevan viviendo menos de 10 años, los tuits racistas de serrano, sin contar que la campaña decía que iban a iniciar la reconquista, y el kkk sólo fueron mal entendidos, ¿verdad?",1
s_3790,Si no ves que es un problema que los inmigrantes que son poco más del 10% de la población cometan la mitad de las violaciones de este país... y de estos en un paquete o violento básicamente todos ellos.,1
s_3798,"por cierto llamar importados a las personas que huyen de su país por circunstancias que espero no vivas nunca es de una persona con muy poca educación, cosa que espero que soluciones sobretodo para quienes conviven contigo y no vomiten del asco al hacerlo .",1
s_3802,"77+46+7 = 130 130 + 215 = 345 130 / 345 = 0,3768 x100 = 37,68 % 90% esp. ----&gt; 62,32 10% extr. ------&gt; x x = (62,32 • 10)/ 90 = 6,92 37,68 / 6,92 = 5,44 veces más agresiones sexuales. si usted no ha entendido, usted sabe dónde está el problema. revisar matemáticas.",1
s_3803,"Usted entiende que si la población es 50% hombres y 50% mujeres y las muertes dentro de la pareja son, en 85% de los casos, mujeres, hay una desproporción significativa. ¿no? porque la población extranjera es 10%, es decir 38% de los agresores es una desproporción.",1
s_3804,"Y si alguien comete un delito y es extranjero podemos decir que es un delito importado, pero bueno, si quieres llorar y copiar el mismo mensaje que te he enviado, soy yo, alardeando de la ausencia de creatividad y personalidad, ánimo.",1
s_3806,el 42% de los detenidos por agresión sexual en españa en 2020 eran extranjeros. la fuente es el gobierno de españa respondiendo a una petición del portavoz del grupo parlamentario de vox en el congreso de los diputados.  url,1
s_3807,"no se porque pero sigo sin ver que superen en número, mundo de rosas en el que vivís. que un inmigrante se juega la vida para vivir mejor y llega a que le llames violador por los actos de otro.",1
s_3809,ese no es el dato que vd. había dado de un 30% de delitos sexuales cometidos por extranjeros con antecedentes.,1
s_381,"Ahora mismo no está hecho, cuando hablamos de inmigrantes ilegales hablamos de aquellos que trabajan por 400 euros al mes sin tener los mismos derechos que el resto de los trabajadores, eso es racismo y tú si no lo ves también, pero por lo que veo tampoco puedes leer ya que solo ves eso...",1
s_3813,"O no quieres ver la realidad o no entiendes los datos. el gráfico muestra que el 10% de la población comete el 23% de los crímenes, es decir, los extranjeros cometen más crímenes. es que la misma noticia que enlazas, no sabes leer? y si miras los crímenes sexuales no te digo url",1
s_3816,"si se producieran la mitad de las violaciones de españa en albacete, se tomarían medidas concretas allí.
pueq bien sobre la mitad de las violaciones de españa son de extranjeros o d hijos suyos. suponiendo un 12% de la población.
prevenimos o tomamos medidas concretas??",1
s_3817,12 % de la población. Extranjeros o sus hijos cometen la mitad de los delitos en España.,1
s_3821,"Ahora, por supuesto, no digamos la raza del crimen, o las estadísticas, que si el rebaño de St. Fermin, vamos a hablar de cinco meses, entonces en tarrasa, cinco madrebis secuestrar y violar a una niña de 13 años, y absolutamente silencio en los medios de comunicación.",1
s_3831,El sospechoso de ser el asesino en serie de homosexuales bilbao es un colombiano de 25 años con antecedentes por estafa de url.,1
s_3832,"Por el amor de Dios, otro """"... url",1
s_3833,"para cuando es a la manifestación y la reunión del gobierno de seguridad nacional, a que es un extranjero con antecedentes!  circulen circulen aquí no hay nada que ver",1
s_384,"por cierto, un inmigrante legal que paga sus impuestos pero con menos de 10 años tampoco tiene las mismas prestaciones, eso no es racismo y explotación? y ya me aclarará lo del cierre de mezquitas y el kkk",1
s_385,"Defendiendo el dumping laboral, los salarios masculinos aumentan cuando la gente no baja tanto. Defendiendo la inmigración ilegal defendemos destruyendo el poder de negociación de los trabajadores españoles.",1
s_3851,"las víctimas extranjeras ocupan el 43,2% del total de asesinadas por sus parejas en 2016  url ",1
s_3852,"Si en 2016 se hubiera mantenido la misma tasa de agresor extranjero en 2003, las víctimas habrían sido 37 y no 44 url.",1
s_3857,La tasa de víctimas de violencia de género por cada 1.000 extranjeras (3.1 en 2016) casi triplica la de las españolas (1.1),1
s_3864,"la normativa nacional y europea reconocen el derecho a la información y asesoramiento de las víctimas de violencia de género, pero diversos estudioshan demostrado que este derecho no está garantizado en las mujeres de lengua extranjera. url",1
s_3868,"crecen un 9 % las denuncias de violencia machista en los juzgados canarios
en el total, 2.239 mujeres aparecen como víctimas de violencia de género. de ellas, 1.846 tenían nacionalidad española y 483 son extranjeras
url
",1
s_387,"Como dije antes, no pretendo que los inmigrantes ilegales sean explotados porque lo que quiero es que los que entren, vengan con sus papeles en orden. En su caso, supongo que si quieren que sean explotados porque es a favor de que esos inmigrantes entren.",1
s_388,Repito porque veo que no sabes leer que ya están en España y que están siendo explotados y quieres negarles la curación de hecho si encuentras a alguien en la costa no podría ayudarte ya que serías acusado de trabajar con mafias pero de buena fe,1
s_3894,realmente abascal acaba de achacar el 70% de agresiones sexuales que ocurren en españa a los inmigrantes. si se esfuerza más para ser más xenófobo no le sale. ,1
s_3895,"Pero si es verdad, ¿es xenófobo decir la verdad?",1
s_3907,"aquí tenemos un problema, si el violador es inmigrante pedimos la cadena perpetua, si el violador es españold la tía es una guarra, el 95% de las víctimas son mujeres, eso no quita que cualquier maltrato o violación venga de donde venga deba investigarse
url",1
s_3912,"los inmigrantes, mayores de edad y documentados, se resistieron a ser reducidos produciendo contusiones a los agentes. fueron detenidos por delito de atentado a agentes de la autoridad. en la mañana del pasado sábado fueron puestos a disposición judicial",1
s_3913,veréis como no los expulsan...que país este y que leyes!!!,1
s_3920,No se puede negar la verdad: el 69% de las violaciones en grupo son cometidas por inmigrantes,1
s_3921,"qué maravilla es vox. qué poco acostumbrados estabáis a escuchar estas cosas. sí, el 69% de las violaciones en manada son cometidas por inmigrantes",1
s_3922,No se puede negar la verdad: el 69% de las violaciones colectivas son cometidas por inmigrantes,1
s_3925,"te está pasando el informe del ministerio del interior donde se concluye que el 31% de las violaciones en manada son cometidas por españoles, ergo el 69 lo son por inmigrantes. marlaska dijo q ""solo"" el 30% del total d agresiones sexuales son por inm, siendo el 10% d la población",1
s_3929,"Tienes razón, en estos cuatro años las violaciones cometidas por los inmigrantes se han reducido.",1
s_393,"Entiendo que usted vive en los mundos del yupi, que se cree que el dinero sale del aire y que usted quiere pagar la salud de todos los inmigrantes ilegales del mundo. Le diré un secreto en ningún país desarrollado lo pagan, ¿son todos racistas?",1
s_3933,"No hijo, no lo averiguas. El 69% de las violaciones en la manada, no el total. Ese pdf dice que la mayoría de las violaciones en la manada son cometidas por extranjeros.",1
s_3935,"No mezclo churras con merinas. que se refiere al número total de agresiones sexuales. El 69% se refiere a las violaciones en manada. y ya que saca los datos, me preocupa mucho que el 90% de la población (español) sea del 52% y que sólo el 10% de los inmigrantes represente el 48% del total.",1
s_3938,"¿Qué barbaridades?, el video no está en España pero es real, y los datos que da sobre los agresores inmigrantes son oficiales, no actuales porque el gobierno no les da, pregúntate por qué.",1
s_3940,"echar a todos los inmigrantes, y con eso tendremos trabajo todos.",1
s_3941,"el único estudio que se ha realizado sobre agresiones sexuales en España con datos del Ministerio del Interior lo confirma: el 69% de las agresiones sexuales en manada son cometidas por extranjeros. (minuto 1:46, televisión hoy) url",1
s_3944,los que delinquen deberían ser expulsados. en eso estoy de acuerdo. pero no usar las violaciones para pedir eso y menos tratando de dar a entender q son de fuera quienes cometen esos delitos xq eso es minimizar los de los españoles. y menos dando datos falsos. la gran mayoría,1
s_3945,"aunque sólo fuese una. tan sólo una violación perpetrada por un inmigrante ilegal, merece su extradición inmediatamente sin ni siquiera previo paso por prisión.",1
s_3947,ves estamos de acuerdo en que los que delinquen hay que expulsarles. yo conozco algunos inmigrantes sudamericanos en el trabajo y ellos no ven justo que el que entra legalmente con sus papeles en regla y que les costó y aportan y pagán impuestos y enriquecen el país por la,1
s_3951,¿Es que lo que me resulta extraño es que sólo vox defiende que la inmigración tiene que ser legal y ordenada y lo llaman xenófobo y se puede defender la inmigración ilegal como todo el mundo dice y parece normal,1
s_3955,"... pero a los progres les importan un bledo las mujeres por mucho que vayan de sus defensores, dejan las fronteras desprotegidas para que entre quien quiera, aunque sea peligroso. esto que ocurrió en colonia fue toralmente silenciado por los medios. url",1
s_3957,"empieza a ser extremadamente peligroso que la ley se aplique o no dependiendo a quien. para los inmigrantes ilegales saltarsela significa subvenciones, casa, salud pública.... para los legales o españolitos de a pie cárcel, calabozo, multas y subvenciones trabajar de sol a sol.",1
s_396,con ésto quieres dar a entender que apoyas la inmigración ilegal sin contratos ni derechos...para que puedas hacerte ensaladas de aguacate a buen precio??? al final les das la razón...es lo que tiene la estupidez y los mantras.,1
s_3964,"Sí, y también hay ""culturas"" de muchos de esos países para los que sus derechos no existen porque usted es una mujer. Si usted lee algunos libros que dejaría de culpar al primer mundo exclusivamente",1
s_3967,jajaja y crees que con esa cultura van a llegar a europa y a cambiar sus hábitos para respetar las costumbres occidentales?,1
s_3977,"las estadísticas oficiales son que los inmigrantes son el 10% de la población cometen más del 30% de agresiones totales, es decir, el índice de mantratadores extrangeros es de más del triple que de maltratadores españoles.

malnacidos todos, pero los números son los que son.",1
s_3978,vox como siempre estos datos han sido extraídos del informe 'agresores sexuales con víctima desconocida' publicado por el instituto de ciencia forense y seguridad. gracias a los inmigrantes buenos y que vivimos en españa aportamos el 10% de los ingresos si nos vamos pierden 15%,1
s_3979,"Como siempre podemos decir que el inmigrante legal e ilegal es el mismo, pero entonces en el resto de los países incluso aquellos que dan ejemplo si hay una diferencia.",1
s_3980,son personas ante todo no ? o es que los ilegales les hacen ser menos. personas o tienen 4 ojos? ay! que facil es hablar! deberías de preguntarle a algún españold ilegal que está en mi país si es fácil ganarse el pan de cada día,1
s_3984,"tenemos 4 millones de parados y pronto habrá más de 5 millones, si os vais se nos queda una seguridad social de puta madre.",1
s_3987,"1.12 gestion covid
""welcome refugee.farsantes""
---
el brote que ha forzado el confinamiento de #lérida está en un asentamiento limítrofe de inmigrantes ilegales.
 los traen, los condenan a la miseria, y ellos los ocultan cuando se convierten en carne infecciosa.( 14/7)",1
s_399,"El aborto no está prohibido, pero deja de ser parte de la salud pública, ahorrando así más dinero en pagar la salud a los inmigrantes ilegales, y se pueden reducir los impuestos.",1
s_3992,"19.7 Cataluña el juez de asesinato deja en libertad a los 6 magrebíes acusados, detenidos ayer por los musgos en las primas acusados de intentar matar a un oficial que los reprendió que increpó a una mujer el 9 de mayo.Le rompieron el cráneo y varias costillas.(18/7)",1
s_3993,"19.8 Orden público catalán ""hospitalet"" -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------",1
s_3998,"2.2 eficacia ""garanticen que los 47 infectados sean controlados para que no expandan el covid. ---------------- dar 47 positivos de los 61 inmigrantes que llegaron este viernes a Fortventura. probablemente huirán y nos culparán por los recrecimientos.",1
s_40,"El Sr. Sánchez, incluso los inmigrantes legales, q pagar sus impuestos, están de acuerdo en: que no tiene obligaciones, no puede tener derechos, nos llevará de vuelta a la ruina que he contribuido 37 años, es mi obligación, no voy a renunciar a mi salario de jubilación, es mi derecho",1
s_4000,"2.3 eficacia
""montan un asentamiento de inmigrantes ilegales en albacete y lo gestionan como ellos saben"".
-----------------
comunicado de un restaurante de albacete sobre la protesta de los inmigrantes del asentamiento ilegal de albacete.()

 url",1
s_4001,"16.9 komintern &amp; foro de sao paulo.
""quien proclama su ayuda al debil, solo por eso, tienen mi respeto.""
---
lo que necesita españa, sociedad civil española, ""chalecos naranja"" contra okupas, menas, delincuencia de inmigrantes ilegales, vagos y maleantes

 url",1
s_4002,"22.- Politicamente correcto ""esto no se habla de"" ---------------------- El juez acaba de presentar el caso de la'mano bilbao' por no ver 'elementos suficientes' de juicio son 6 inmigrantes violando a un bebé en el parque de etxebarria que no veremos en la televisión. ( 19/7)",1
s_4008,"2.8 eficacia.
"" lo q tocan,lo joden. dios mio!!""
--
la policía alerta de q se libera a inmigrantes sin saber si tienen o no covid.
denuncian la falta de civismo que muestran los inmigrantes,q han roto gran parte del mobiliario hospitalario.()

url",1
s_4009,"2.9 eficacia ""ahora en san roque"" -------------- tres inmigrantes han escapado de san roque, y lo peor es que no sabemos si son positivos de esta manera lo han denunciado.Este verano no hay turistas porque no confían en nuestro país, sino en los inmigrantes.()",1
s_401,"¿por qué demonios tenemos que pagar los españoles ayudas sociales, sanidad y educación a inmigrantes ilegales? url",1
s_4010,5.2 Luchas de inmigración con clubes y machetes entre menores marroquíes y adultos en el Tarajal (ceuta). escapan de los centros de recepción para dedicarse a la liquidación de cuentas. Esto es lo que sufren todos los días los vecinos de este polígono.,1
s_4011,"5.3 inmigracion
---------------------
denuncio la ineficacia subdelegado del gobierno en  nueva fuga de inmigrantes ilegales con  abandonan por la fuerza instalaciones de ifab, la policia desbordada no lo ha podido impedir.()
 url",1
s_4012,2.10 Luchas de eficacia con palos y machetes entre menores y adultos marroquíes en el Tarajal (ceuta). escapan de los centros de recepción para dedicarse a la liquidación de cuentas. Esto es lo que sufren todos los días los vecinos de este polígono.,1
s_4013,"2.11 eficacia
---------------------
denuncio la ineficacia subdelegado del gobierno en  nueva fuga de inmigrantes ilegales con  abandonan por la fuerza instalaciones de ifab, la policia desbordada no lo ha podido impedir.()
 url",1
s_4014,"5.4 inmigracion
""en hortaleza (madrid).""
--------------------
brutal agresión de tres menas a un joven que se negó a darles un cigarro en hortaleza url",1
s_4017,"5.6 inmigración ""a la que juega el gobierno"" ---- el gobierno fomenta el llamado efecto que este verano se ha convertido en una invasión. Muchos llegan infectados y amotinados en hospitales. Los centros de internamiento han sido cerrados. ( ) url",1
s_4018,"5.7 inmigracion
inmigrantes ilegales de origen argelino a su llegada a españa y su posterior traslado a un pabellón.
bailan sabiendo q pronto  quedaran en libertad ante la imposibilidad de enviarlos a los cie, cerrados el gobierno de ps ()
 url",1
s_402,"Las PYME y los trabajadores por cuenta propia no hacen más que pagar impuestos abusivos, con el + que siempre se detendrán: inmigrantes ilegales, salud universal, ayuda a los Magrebs, incentivos de inserción, nis y otros lastres.¡hartos ya lo somos!vd vive dl historia y lo suda.",1
s_4021,"5.9 inmigracion
ultimas 48 horas:

más de
*20 pateras llegan a almería.
*2 llegan a alicante.
*3 a canarias.
*4 a baleares.
*2 algeciras.
- 1 moto de agua a granada (3 magrebíes).
- a sumar las no interceptadas.

 más de 250 invasores, más de 20 contagiados.(2/8 ruben pulido)",1
s_4022,"5.10 inmigracion
más de 300 inmigrantes argelinos en más de 20 pateras solamente desde el martes y solamente en almería.

no es que sea una invasión silenciosa, es el silencio cómplice ante una invasión.
( 2/8)
 url",1
s_4025,"5.13 La inmigración de Cartagena pasa de las primeras horas del centro a los niños autistas y sus terapeutas, a la escuela villalba para alojar a los inmigrantes. (31/7) url url url",1
s_4026,"14.9 el genero de la violencia
""la ha quemado ¿por el hecho de ser mujer? ¿por ser marroqui? o por que es
un canalla.""
---------------------
un inmigrante marroquí quema a su mujer en un piso de el vendrell  ( 29/7)
 url",1
s_403,"En lugar de ayudar al motor de los países que son los autónomos y las PYME, esta turba de izquierdas se dedica a hundirlo para satisfacer sus pajitas mentales bonistas y avanzar hacia la galería, cómo llenarnos de ilegales, para darles ayudas y farmacia gratuita. sólo en confianza.",1
s_4031,"5.17 inmigracion
4 detenidos por una presunta violación en grupo a 2 menores en oviedo.
mucho cuidado,mujeres ovetenses:esa manada ""de distintas nacionalidades"" ya está en libertad.
¿habrá manifestación feminista en apoyo a las niñas?.
( 18/8)
url",1
s_4033,"5.19 inmigración ""vamos a ver lo que dice su señoría..."" ""los criminales primero a la cárcel y luego a su país. y no hay otro"" ----------------------------------------------------------- Cinco inmigrantes marroquíes apuñalan a un taxista para robarle y, como lo están, violan la url de pasajeros",1
s_4034,"5.20 inmigracion
""¿se puede mantener estos niveles de acogida?

la economia,la seguridad ciudadana, y la atención a españoles mas desfavorecidos
¿se lo puede permitir?
--------
el número de inmigrantes crece un 520% por el 'efecto llamada' de la paguita.
 url",1
s_4036,"19.32bis cataluña orden publico
inmigrante argelino ilegal le amputa la mano con un machete a un españold que intentaba impedir el robo a un turista.
el argelino recibía ayudas sociales y estaba de okupa en el distrito de poblesec.
si importas áfrica obtienes áfrica.
( )",1
s_4038,"5.21 inmigración
¡¡¡ q alguien me diga cuantos hay en españa, de ellos cuantos delincuentes, para saber cuanto nos cuesta la broma esta!!!
---------------------
el juez calatayud: 'un mena nos cuesta 7.200 euros al mes' url",1
s_4040,5.22 inmigración en busca y captura por el marroquí que ayer asfixiaba e intentó violar a un socorrista en el vestuario de la playa de la concha. otro caso en la ola de agresiones sexuales a manos de los magrebíes que sufrían el País Vasco y Catalán. (),1
s_4042,"5.24 Inmigración de último minuto: al menos cinco inmigrantes ilegales de origen senegalés han atacado a una familia española en el puerto de Santa María (Cádiz) como grupo, ¿la razón? la familia pidió públicamente a estos manteros que se pusieran las máscaras. ( )",1
s_4046,"5.26 inmigración para ver si estos hechos, tan repetitivos, serán algo premeditado? para ver si la mano negra de soros,q busca la destrucción del estado/nación y reemplazarlos con entidades supranacionales en las manos de los soros de turno estará detrás? url",1
s_4047,"5.27 inmigracion
""seguro q lo hace con plenas garantias para estas personas y para los vecinos q van a acogerlos.
no creo q los tenga rulando por la calle.""
------
sánchez cede al chantaje de los inmigrantes ilegales amotinados en melilla: trasladará a 80. url",1
s_4049,"5.29 inmigración ""ahora en una ciudad lineal (madrid) ------------------ tres machetes heridos y siete detenidos en una nueva pelea entre bandas latinas en un parque madrid. Los heridos son dos menores de 16 años y un ecuatoriano 28. ""los mejores están llegando."" url",1
s_405,"el de izquierdas piensa q la sanidad pública es para inmigrantes ilegales y perro flautas, los demás nos toca pagar y pagar",1
s_4050,"5.30 inmigracion
"" a lo mejor, por eso, no llega
practicamente ninguna patera a gibraltar.
---------------------
ya podíamos aprender :""gibraltar expulsará a los tres marroquíes detenidos tras llegar en kayak""

 url vía",1
s_4051,"5.31 inmigración ""bien, Sr. Albiol"" --------- una melena asesinada que intentó robar una bicicleta en Badalone fue arrestada.Espero que algún día se entienda que por menor que sean, si vienen a España para cometer un delito deben ser expulsados.",1
s_4052,"5.32 Inmigración ""más crimen entre pandillas latinas"". -------------------------------------------- Los primeros policías que llegaron a la escena encontraron a la víctima en el suelo con una fractura de cráneo y los involucrados en la pelea huyeron de la url",1
s_4053,"5.33 inmigracion
""ahora en mallorca.¿hasta cuando?""
-
8 marroquíes se adueñan de un parque,abusan de una menor y su madre recibe una brutal paliza al evitarlo. no abrirá telediarios ni portadas de periódicos ni programas nacionales
 url a través de ",1
s_4054,"5.34 inmigracion
""suma y sigue.""
------------------
 menas marroquíes agreden a los trabajadores de un chiringuito de málaga.

les sentó mal que pidieran que se pusieran la camiseta y respondieron con una clase magistral de multiculturalidad.

¡salvajes! url",1
s_4055,"5.35 inmigracion

"" ¿de q va esto?. ¿esto se hace en otros paises de nuestro entorno?.
¿o no los dejan ni entrar?""
--
me parece una auténtica vergüenza.

comienzan a llegar los inmigrantes ilegales a los hoteles pagados por el gobierno
()
 url",1
s_4056,"5.36 inmigracion
la  acaba de detener a 4 inmigrantes en sevilla por violar a 2 chicas de 15 y 16 años.

localizaron a las jóvenes en la alameda de hércules y las grabaron a la fuerza con un teléfono móvil.

no veréis en tv i amágenes de esta manada.
()",1
s_4059,"5.38 Inmigración ""Argelina ilegal detenida en Alcira por agredir a una mujer."" -------------------------------------------- Por intentar agredir sexualmente a una mujer en la calle",1
s_4061,"5.40 inmigración ""la llegada de inmigrantes sin control. ¿Accidental? ¿Deliberada? con Frankestein siempre hay que pensar lo peor."" ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- ¡Qué vergüenza!",1
s_4063,"5.41 inmigracion
""le han echado la culpa a la policia.
saben, q a ellos no les afecta.
ancha es castilla.""
--------------
¿cómo lo lleváis en las palmas de gran canaria, después de que os hayan soltado 200 inmigrantes ilegales sin ningún tipo de control por las calles?
()",1
s_4066,"5.42 inmigracion
lo q ocurre en canarias no es un proceso migratorio. es una invasión orquestada por  marruecos y avalada por nuestro gobierno. y las consecuencias las sufriremos los de siempre,los ciudadanos de a pie. ni sánchez&amp; iglesias y cia    lo sufriran jamas.
( )",1
s_4067,"5.43 inmigración
""la inmigración desordenada es la rendija por donde entran"".
----------------
detenidos dos jóvenes llegados en patera por robos con fuerza en palma url",1
s_4069,8.48 --- una madre y su hijo desalojados por no poder pagar el alquiler. ya que no son okupas los criminales salen de su casa. para ellos ni podemitas ni pah. para ellos no hay hoteles como para los inmigrantes en canarios. () url,1
s_407,"Supongo que el aumento del diesel y otros impuestos no será suficiente para pagar la salud de la educación alimentaria, etc. de todos estos inmigrantes ilegales. Pagamos más y menos y obtenemos menos servicios y de calidad inferior url",1
s_4073,"falso. se ha demostrado que el chico los atacó sin razón (sin más razón que su flagrante racismo) y los chicos lo redujeron. en el video (el primero) se ve cómo solo lo están inmovilizando.
¿siempre tenéis que mentir para contestar cualquier cosa?",1
s_4075,"5.47 inmigración ""esto se ha aprendido lo barato que es cometer crímenes"" ------ Rumano que vino a España para vivir de robar gracias a otras leyes que permiten a un criminal presumir de robar 8 mil euros en un día, ser arrestado 14 veces y no estar en prisión.",1
s_4077,"34.3 no es lo mismo ""un pssoe, psc,up,jpc,erc,bildu nunca atacará -- esos qviolent y asalto los militantes vox son los mismos que apoyan manteros, okupas, inmigración ilegal, menas y narco-pisos. pregúntense por qué sólo atacan.( )",1
s_4078,"5.48 inmigracion
""parte de lo q nos llega con la inmigracion descontrolada.
--------
multiculturalismo magrebí en gran canaria, plaza del hierro en maspalomas. ya tenemos sindicatos ilegales de manteros, ahorade aparcacoches rompe-caras. ()
 url",1
s_4081,"5.50 inmigración ""Esencias de irresponsabilidad"" ----------------------- tres claves para entender de un vistazo lo dañino que es, y puede llegar a ser, este gobierno url",1
s_4085,"5.54 inmigración --- el sábado pasado un magrebí rompió la cara de un hombre de 29 años en el centro de Madrid, lo agredió a punta de pistola, y también amenazó con matarlo con un cuchillo para darle su teléfono móvil y cartera. La policía lo está buscando ( )",1
s_4087,"Esto no saldrá en televisión, así que no generas racismo.",1
s_4088,"5.56 inmigracion
""hasta hace bien poco,esto, era impensable en clineal (madrid).
¿cuantas inmigrantes, de esta orientacion hay en españa.?
¿hecho aislado?
--------------
multiculturalidad enriquecedora aplicada en ciudad lineal (madrid).
()

url",1
s_4089,"5.57 inmigracion
""ahora en ventas(madrid).
¿legal o ilegal?
--------
un hombre de 'nacionalidad extranjera', un peligroso suma y sigue, que acabará en tragedia. la falta de control sobre la inmigración ilegal y el efecto llamada nos han llevado hasta aquí. url",1
s_4090,"5.58 inmigración ""ahora en el alcorcón (madre). legal? ilegal?"" ------------------------------------------------------ pelea masivamente con machetes, piedras y cuchillos en madrid. no, no es galapagar. ocurre en un humilde barrio de una ciudad de madrid meridional: alcorcón.",1
