id,text,label
s_4007,"2.7 eficacia.

"" ¿como es posible?  ¿cuantas pcr han hecho a pedro sanchez y su familia, a la familia iglesias, a carmen calvo, etc,etc, etc?
no dejaremos a nadie atrás.
farsantes!!! ""
--------------------------

esto es una vergüenza url",0
d_1946_01,Debemos detenernos y luego revertir esta invasión.,1
s_1654,un negro racista que se avergüenza de ser negro.,1
s_889,"el problema es que los inmigrantes ilegales están ahí. es imposible que no haya ninguno.

entonces o se le da un mínimo de sanidad (no digo que necesariamente una ""cobertura completa"") o al final sale mas caro, porque por no pagar 1 tratamiento esa persona contagia a 10.",1
s_4273,"marroquíes ya es mayor que el de la  población autóctona. es una estrategia marroquí que empieza a darle resultados: la toma 'pacífica'  de territorios  mediante su ocupación por las bravas. igual que en el siglo viii. se entiende como 'toma pacífica' la llegada...
sigue ",1
s_2933,"enserio los fachapobres exigiendo coherencia a la gente, teneis un lavado de cerebro de traca y vais de iluminados,serviles del amo y chivatos que soys,y encima mentirosos negando las corruptelas de vuestro rey y partido, sigue con las horas extras chupandosela a tus amos.",0
d_974_01,Quien mentalmente perturbado puede dar su voto a los políticos (Iglesias y Sánchez) recoge a la gente de fuera gratifica con una paga que incluso nuestros ancianos pagan y aquellos aquí les dejan morir sin escrúpulos.,1
s_2386,"pues esperate como cojan las riendas el fracasado y el del caballo, ",0
s_3666,"señor abascal, le recuerdo a vd. que  estas navidades cuando ponga las figuritas del belén, estará venerando a unos inmigrantes perseguidos por un rey genocida, si no sabe de lo que le hablo, la biblia se lo aclarará. que atrevida es la ignorancia y que triste es vd.",0
d_1198_01,¿Dicen que no es racismo y no quiere que se vayan a su país?,1
s_2858,"pero qué dices sectario ignorante. lo que tú enlazas en una noticia y es del 2010. ni boe ni nada.
menudo invent te acabas de currar.",0
d_243_01,"Qué triste es leer los comentarios y ver que todo el mundo se lo toma a pecho, cuando la gente debe salir a la calle indignada para exigir que los políticos detengan esta importación de chusma que está convirtiendo a la sociedad en basura a la vez.",1
s_2203,venezuela cuba no son países socialista??? tienes menos cultura que una ameba....no me extraña que os engañen como os engañan,0
s_3858,"antonio segura abogados: las mujeres extranjeras víctimas de violencia de género, en... url",0
s_3906,"ahi te he puesto un hecho. si lo hace el hombre, se juzga por viogen y tiene unas penas, si lo hace la mujer, violencia en ambito familiar y tiene unas penas mucho menores.
eso no es igualdad.",0
s_3767,"el aumento de la criminalidad se viene por la moda de ser ""calle"", son personas de aquí más que de otros lados, sólo que se da voz a los actos llevados a cabo por extranjeros ya que es lo que interesa políticamente hablando.",1
s_176,"con no robar, sobra.",0
s_430,"punto 56. ""suprimir  en  la  sanidad  pública  las  intervenciones  quirúrgicas  ajenas  a  la  salud  (cambio de sexo, aborto...) las vacunas infantiles serán obligatorias y gratuitas"". ¡claro! ¡quien quiera abortar, que se lo pague! o que se vaya a otro país o yo qué sé ya...",0
s_1178,otro flipao,1
s_2881,"yolanda baja al barro constantemente, pero siempre sale divina... buen dia",0
s_3785,"2020: agresiones sexuales
españoles: 215
africanos: 77
américa: 46
ásia: 7

2020: violaciones
españold: 23
áfrica: 8
américa: 2",0
s_979,"por tierra,mar o aire puedes elegir como largarte y aún soy generosa que no te pido que te vayas como entraste en patera",1
d_1696_01,"El Ejido, Almería, hace algunos años. La población salió a las calles ante las continuas tropelías cometidas por magrebies.",1
d_743_01,Ya sabemos la cantidad de gente a la que tenemos que mantener con nuestro esfuerzo.,1
s_497,"“un cuarto de siglo de gobiernos de la derecha han convertido madrid en la comunidad que menos invierte en sanidad y educación, la que más impuestos perdona a los más ricos y la que agrupa más casos de corrupción”

el régimen de madrid   url",0
s_3763,"extranjero que robe una naranja expulsado del pais, y no pagándole el viaje, a currar limpiando carreteras hasta que se pague la vuelta.",1
s_1104,"pero si hay uno negro, uno musulmán y uno blanco!!!
me juego lo que quieras a que si fueran los 3 blancos protestarian también.",1
s_2811,"ah claro, los caracteres y el desastre colombiano gracias a quién, dices?",0
d_1396_06,"No hay que vallar el parque, hay que impedir inmigración tercermundista y musulmana. Punto.",1
s_1737,"la investigación de los mossos d'esquadra, encargada por la fiscalía, informó que el vídeo ""recoge hechos no sucedidos españa sino en brasil y que no tienen nada que ver con menores de edad que hayan emigrado a españa"".",0
d_349_01,Son sus costumbres y deben ser respetadas.,1
s_1363,"pues que saquen a melchor y lo cambien por otro,pagar tanta plata para tener semejantes lumbreras.",1
s_2919,"es que yolanda díaz es de ""letras"", (y no bancarias precisamente)..., entonces le ""marean"" las cifras. otro problema es, que mientras se preocupa de ""mantener la pose"", de cara a los medios, se pierde entre sus apuntes.",0
s_785,"6 millones de parados vamos a tener por lo menos, si encima somos todos los parados tenemos que mantener los sueldos de los funcionarios, los de los políticos, y toda la sanidad apaga y vámonos. pero el buenísimo que hay en este país nos va a llevar a la ruina...nos está llevando",0
s_1630,"lo que dices es tan absurdo como decir que si de verdad fuéramos machistas no permitiriamos que las feministas se manifestaran, ergo no tienen razón de ser.
una lógica un poco de parvularuo. lo siguiente será decir que xq no imprimen dinero para solventar la pobreza?",0
s_3221,"soy liberal pero no anarcocapitalista creo en un estado de bienestar y equidad, eso sí no creo en la igualdad ni en la mal llamada discriminación positiva. un cajero tiene mucho mérito pero el inventor de la pilicilina mas, aunque los dos se merecen el mismo respeto.",0
s_4144,a este hombre eso le da igual. la versión policial seguro que no le da tantos rt,0
d_2525_02,"Se quedarán en el país para siempre, se llevarán todo tipo de ayudas y traerán a toda la familia",1
s_3050,"""el número de trabajadores por cuenta propia baja en 49.600 este trimestre"" - ine

50.000 autónomos menos, y ¿estamos celebrando algo?

pan para hoy, hambre para mañana. nunca remontaremos si no se defiende al autónomo como lo hacen alemania, reino unido o francia",0
s_3629,"tendréis que arreglar muchas cosas cuando lleguéis al gobierno,",0
d_1225_03,"Los menores, con sus padres o al consulado.",1
d_1187_01,"Vamos a ver el progreso español, estas menas ya son criminales en Marruecos y muy a menudo drogadictos, que el vecino del sur nos envía a limpiar sus calles, y los capullos aquí los comen, no son personas que vienen a buscar un futuro mejor, pero aquí se les permite casi todo debido a las leyes que tenemos y lo saben.",1
s_1467,"ha dicho que no se pinten de negro a un blanco, habiendo la posibilidad de que lo haga un negro. pero como solo sabéis desinformar e inventar no merece la pena explicarlo.",0
d_269_01,"Se merece un sueldo y un piso, al menos nos sacó de un hombre negro.",1
s_3190,al menos no se fueron de putas y se lo gastaron en coca como los del psoe,0
d_369_01,"Es que hombreeeee.... Robar y violar si, pero cortar cabezas no hombreeeee.",1
s_3504,"1) el pacto habla sobre detener la inmigración ilegal y cómo.
2) si al obrero le bajan las condiciones laborales no es culpa del inmigrante, es culpa de su jefe.",0
d_988_04,"Los españoles no les debemos nada, ni a los mendigos rumanos, ni a los zubsaharianos, ni a nadie más.",1
s_4157,"alvise pérez miente al señalar que inmigrantes violaron a dos menores en sevilla: eran turistas franceses
en un mensaje xenófobo, el ex asesor de ciudadanos remata diciendo: ""no veréis en tv i amágenes de esta manada. si importas caos, obtienes caos"".
url",0
s_1588,madre mía !! que bonita está quedando españa con estas maravillosas mentes pensantes!!,0
s_1304,"en mi pueblo modificaron el recorrido de una virgen porque les molestaba cuando pasaba la procesión frente a sus negocios que acaparan una calle
tiempo al tiempo
al final tendremos tres reyes blancos
perdón, tendremos tres reinas trans blancas url",1
s_2526,"eugenio, primate misceláneo-neuronal.

314.000 empleos privados más por cerca de 40.000 públicos.

vuelve a hacer las cuentas, que estás mezclando datos de un único mes con datos de mayor temporalidad.",0
d_2503_02,Esto cortaría la inmigración ilegal de sus raíces.,1
s_3576,"o sea, el gobierno acaba de firmar un pacto para reducir la inmigración ilegal, que es precisamente de lo que vox se queja. no veo dónde está el problema.",0
s_3903,dejé de leer cuando vi que el estudio al que se hace referencia es hasta 2013!!!! cojan un estudio actual y hablamos de porcentajes...,0
d_715_01,En un país moderadamente serio serían expulsados y aquí en este país de pandereta la ilegalidad es recompensada.,1
s_1597,"este no sabe ni lo que es un país democrático! de dónde viene este ? que se vuelva a su país , aquí son las costumbres , la cultura durante siglos para q venga este negro  a imponernos el que ?? hasta las narices de esta gentuza !!",1
s_714,"tú eres médico , hiciste el juramento hipocrático. pero tu partido apuesta por hacer pagar la sanidad a inmigrantes ilegales, que en su mayoría están en situación de pobreza y no pueden costeársela. explícanos como encajas esto en tu moral y vida profesional por favor",1
s_3097,"insisto, es que a mí no me parece mal que una empresa pueda constituir un plan de pensiones privado. allá ellos con su dinero.
siempre que se garantice un sistema público de pensiones que sea suficiente, me parece bien.",0
s_3625,es un acuerdo no vinculante.,0
s_1497,"lo que le molesta a este lerdo es , que no lo han llamado para salir de beduino o baltasar",1
s_2884,"esta visto que como ministra de trabajo deja mucho que desear, darse palmaditas de satisfacción con estos datos es cuanto menos de vivir en la nube de zp. o bien esta engañando al personal, la realidad esta en la calle. poco trabajo y dificultades para empleados y empleadores.",0
s_2406,"no me gusta el psoe pero hay una pequeña diferencia con el pp, a ellos los condenaron por desviar fondos ilegalmente para pagar a los trabajadores, en cambio al pp lo condenaron por robar dinero para financiar campañas y para construir su nueva sede. detallitos que llaman ",0
s_3696,"añadiendo que los delitos no se cometen únicamente por residentes en navarra.

si no por españoles y extranjeros residentes en otras ccaa o estados.",0
d_2224_02,"30 millones nos han costado (por el momento) y nos ocupamos de la manutención completa de 2000 niños que están alejados de sus padres, y que, según la Convención de Derechos Humanos, van a regresar con ellos, el resto son leyes ilegales y secuestros.",1
s_2925,"pues a juzgar por lo que tú mismo has escrito parece que también la defiendes, pero en función de quién gobierne, con yolanda díaz al frente tú mismo has dicho que funciona, me alegro que sea gracias a ella, el caso es que funciona ",0
d_2508_04,Todos los países tienen fronteras y leyes duras que entran y nada sucede aquí.,1
s_2122,"las energéticas, las productoras de gas, los agricultores, los bancos,  las pymes, los autónomos...son todos unos ladrones que nos roban hasta el alma.
menos mal que nos queda pagar impuestos que en si no...",0
s_4179,"y el ejército está vigilando las fronteras con rusia. ??
poco nos pasa,pero nos va a pasar más.",0
s_2800,"en cambio las políticas de podemos se aplican en argentina y venezuela, en argentina los trabajadores cada día son más pobres y miserables, necesitan trabajar 14h al día sólo para pagarse la comida y el alojamiento, en venezuela el smi es de 2$, no hace falta explicar más.",0
s_841,"ojalá gentuza populista como tú no salga elegida nunca más, a los inmigrantes hay que ayudarlos a entrar en el sistema y que paguen sus impuestos como todos , no abandonarlos a su suerte vendiendo de forma ilegal en mafias organizadas y darles limosnas para que os voten.",1
s_969,"que se vaya a tomar leche de cabra o de ca brón, lo que menos racista le parezca. ( la segunda es más espesa, pero se la puede inocular analmente también)",1
s_1459,"si no te gusta este país y sus costumbres, vuélvete a tus orígenes. sencillito. y no vuelvas.",1
s_417,ni el resto de españoles y europeos.,1
s_975,"¡váyase usted a la mierda  o a su país, donde más cerca le pille.
lo que no cabe en un país democrático es una actividad ilegal de falsificadores contrabandistas con la de los manteros. esos sí que es una golfada , una estafa y un delito",1
d_1696_05,En una palabra: impunidad.,1
s_344,¿por qué tenemos que pagar entre todos los españoles la carísima defensa jurídica de un señor cuyos excesos verbales en foros como la faes o bmw le han llevado a esta situación? ¿por qué el gobierno cede a este chantaje del actual cgpj? url,0
s_222,"pero no pasa nada, subirán el sueldo mínimo a 1000 euretes. con ello recaudarán unos cuantos millones más de los autónomos y empresas",0
s_3387,mejor trabaja y haz algo por tu país. eres un jeta que nunca ha dado un palo al agua,0
s_3958,"no me malinterpretes pero una cosa es decir un dato como que hay 20 agresiones hombre a mujer por cada agresión mujer a hombre. cosa que está probada.
y luego está decir que el 70% de los delincuentes sexuales son inmigrantes sin pruebas correctamente recogidas o contrastadas",0
d_144_04,"¿Mis fobias? que un subnormal de estos lavados de cerebro por su ""líder religioso"" pondrá fin a la vida de personas que pueden estar contribuyendo con cosas a la humanidad y sembrar terror, sí, me asusta, pero no huyo de ella, si puedo acabar con ella.",1
s_256,menudas leyes de hacen estas  socialistas,0
d_820_03,Selección de quienes y por qué motivos se solicita la nacionalidad.,1
s_1610,vete a tu país musulman y deja los países racistas como dices!!! españa cristiana y no musulmana !!!!,1
s_3020,"es curioso que en plena crisis energética, unos impuestos disparados y un turismo internacional en horas bajas haya más empleo. venga, cuéntanos.",0
s_2767,"ser inmigrante no te hace mas delincuente . estar en la miseria o en la pobreza si . son datos . el color de la piel no te hace ser más delincuente . si no lo entiendes así , solo me falta sacarte marionetas . pero yo cobro por enseñar . un saludo .",0
d_839_03,600.000 posibles trabajadores en negro.,1
s_3402,mira el vago de abascalete... se cree que sabe de lo que habla y todo.. jajajajaja,0
s_884,"siga comprando un nuevo puesto llenandonos de inmigrantes indocumentados q se están adueñando de todo chile tomándose los terrenos, arregle esta guerra q se aproxima con estas tomás ilegales, negros q se comen los gatos y perros, se cagan y tienen sexo en las calles, andandenudas",1
s_3935,"no mezcle churras con merinas. eso es referente al total de agresiones sexuales. el 69% hace referencia a las violaciones en manada. y ya q saca el dato, me preocupa mucho que el 90% de la población (españoles) sea el 52% y que solo el 10% inmigrante represente el 48% del total",1
s_667,"me destroza que hayan dejado pasar a abascal sin ninguna réplica lo de que es ""un gasto millonario"" la sanidad universal ""a los inmigrantes"". que no, que pagar cobertura sanitaria para todos, incluidos inmigrantes "" ilegales"", es más barato a la larga y un asunto de salud pública",0
s_1950,disculpa pero no entiendo lo que me quieres decir.,0
s_1944,"había leído todos los días sin siesta , que susto .",0
s_1123,no sepuede ser mayor y más ignorante combertido por podemos wn un h.d.l.g.p   vete a la selva moreno? url,1
s_2022,"para tener un 25% de parados y arruinar españa, los comunistas siempre acaban creando hambre y piojos, no se conoce un país donde se hayan aplicado las políticas comunistas que sus ciudadanos vivan medianamente bien.",0
s_1869,"esa noticia interesa y mucho.

interesa tanto que es recomendable no quedarse con el titular y ver que empleo se ha creado y cual se ha destruido.",0
d_1674_01,La culpa de esta situación se decreta como los responsables de acoger a los invasores en las Islas Canarias.,1
s_1568,"vuelve de donde viniste,seguro que allí no hay nada malo de lo que hay en un país democrático .",1
s_2494,lo mejor que puedes hacer.  yo primero les envío saludos  y luego block.,0
s_3884,"por legaltoday: derechos laborales y de ía de las mujeres víctimas de énero, por luciana torrents url",0
s_2483,de su trabajo. a ver si el que exista un médico o un policía no facilita que el resto pueda seguir trabajando. lo mismo con el administrativo o albañil de un ayuntamiento. lo que hay que leer...,0
s_1323,la incultura te hace ser racista...‍,0
s_39,pedrito menudo destrozo estas haciendo tolai,0
s_3263,que se trata aquí de ver quien miente más? yo me he leído el texto y el preámbulo y no dice nada de eso que usted cuenta!,0
d_2108_03,El mejor ilegal el que no llega,1
s_4130,"5.61.1 inmigracion
""como tratan a la gc q es mandada a la palma(por el volcan).
---------
 dónde les están alojando a los que llegan de refuerzo a canarias.

abajo los inmigrantes ilegales en uno de los hoteles de lujo de las islas
() url",1
s_625,"nada que ver lo con lo que se está hablando, si un inmigrante ilegal viene a españa y se está muriendo no se le va a dejar morir como un perro, se le tratará hasta que se recupere y se le deportará a su país. aquí la gente se inventa extremismos que nunca se han dicho",1
s_1437,racista es quien afirma ese racismo jajaja,0
s_4088,"5.56 inmigracion
""hasta hace bien poco,esto, era impensable en clineal (madrid).
¿cuantas inmigrantes, de esta orientacion hay en españa.?
¿hecho aislado?
--------------
multiculturalidad enriquecedora aplicada en ciudad lineal (madrid).
()

url",1
s_2888,"ojalá más funcionarios para los servicios públicos! necesitamos más sanitarios, más profesores. no entiendo por qué eso es inflar números cuando cotizan exactamente igual que tú y gastan igual.",0
d_2125_04,me las pase canutas currando por el mundo palante...y viene esta gente a gastos pagos,1
s_2790,‍‍una vez más ¿tú te lees los links que pones? en este sólo relatan la historia del partido nazi en ningún momento entran a analizar su ideario y sus políticas.,0
s_1475,¿como puede haber gente tan gilipollas que se crea este tuit?,0
s_713,"muchas gracias,  , yo sí que estoy agradecido de pertenecer a un partido en el que militan tantas personas valientes, como tú mismo. seguiremos trabajando sin descanso desde el  para acabar con esta pestilencia virica del  de wuhan. url",0
s_3839,"beneficiarios: jóvenes de entre los 18 y los 36 años ambos inclusive, poseer la nacionalidad española de alguno de los estados miembros de la unión europea (en el caso de extranjeros no comunitarios deberán tener residencia legal en españa) y que la renta de la persona… url",0
s_3346,hay que frenar a este payaso que sin mayoría actúa a lo loco. si no cumple como presidente a cesarlo,0
s_452,"la solución a la inmigración ilegal no es un muro y la denegación de cualquier tipo de derecho. pasa por no convertir a países con la mayor renta per cápita de áfrica en mercados de esclavos a cambio de petróleo, por ejemplo.",0
s_2868,"si, no fuera por vosotros, seguramente habria mas... pero bueno eso para otro dia.",0
s_2710,"sí, los ertes y la subida del smi también son gracias a la reforma laboral.",0
s_428,"punto 33. ""suspender el espacio schengen hasta que exista la garantía europea de que no lo utilizarán los criminales para huir de la justicia (como han hecho los golpistas separatistas) ni lo aprovechen las mafias de la inmigración ilegal para introducir personas"".",1
s_2188,así son vuestros putos argumentos y falsedades. url,0
s_854,me estás diciendo que apoyas a las mafias que utilizan a niños para elaborar productos copiados y que utilizan a inmigrantes ilegales para venderlos? me estás diciendo que apoyas la explotación infantil y de ilegales? qué hipócrita eres!,1
s_1042,"y ete quien se cree que es? para decir lo que debemos hacer en españa , a su puto pais",1
s_3863, para  víctimas de énero url,0
d_2497_01,"y este p. gobierno les dará asilo, qué te juegas",1
s_1671,y si es al revés? url,0
s_3619,"el derecho de los pueblos es innegable, menos el derecho de los pueblos invadidos por inmigrantes ilegales, esos derechos no existen para estos progres de despacho, el derecho a decidir quién entra y quien no es de los estados elegidos en las urnas, sánchez oídos sordos.",1
s_896,"este chico demuestra ser un ignorante. y por cierto, vaya jeta,de vender cosas de forma ilegal, a político.",1
s_1311,me va comer todo lo gordo,0
s_2671,"los impuestos reducen la inflación, pedazo de indocumentado",0
s_2707,el odio el tuyo. se ve en los comentarios. quién no ve la verdad eres tú. ya le gustaría a madrid ser la locomotora. pero sus dirigentes la han estado vaciando. han metido mucha mano en ella. pero que vas a saber tú,0
d_1885_01,"Saben ya que pisando suelo español, este gobierno no puede o no quiere aplicar la ley de extranjería y, por tanto, ni son devueltos, ni son expulsados y, por consiguiente, se quedan en nuestro país.",1
s_3160,"y lo que es peor, todos los medios de comunicación afines al régimen franquista estarían como perros rabiosos, opinando negativamente sobre la izquierda",0
s_740,"seguro que la culpa de que no hay respiradores es del inmigrante, seguro.",0
s_3607,tiempo habrá de resolver ese contrato. avancemos conquistando la confianza de nuestros compatriotas. que nada nos pare.,0
s_3416,las élites se están empeñando en conseguir que millones de españoles voten a vox,0
s_3405,ojalá tengáis que emigrar,0
d_811_01,"Déjame adivinar: regularizarlos, y darles un pequeño pago con el dinero que saquean y arrebatan a nuestros hijos, y también darles el derecho a votar.",1
s_1600,más tonto no puede ser,0
s_4011,"5.3 inmigracion
---------------------
denuncio la ineficacia subdelegado del gobierno en  nueva fuga de inmigrantes ilegales con  abandonan por la fuerza instalaciones de ifab, la policia desbordada no lo ha podido impedir.()
 url",1
d_1316_02,Los extranjeros delinquen mas.,1
s_987,"haga usted lo que quiera. pero los rrmm no se tocan, ni las navidades.",1
d_156_02,"Hay países en los que la única ""educación"" para los pobres es la coránica, con lo que no se saldrá del atraso y la ignorancia hasta que se consiga erradicar esto.",1
s_4261,"canarias ya está totalmente ocupada por marroquíes y mauritanos. en las islas de fuerteventura y lanzarote, el número de marroquíes ya es mayor que el de la  población autóctona.",1
s_3054,"menos sonrisas y posados televisivos y más eficiencia y oficio. menos ideología y más gestión. tu colega garzón fue en su día de los políticos mejor valorados, hoy es un ministro patético que tiene irritada a media españa y es el hazmerreír de la otra. toma nota yolanda.",0
s_2727,"estudia historia y luego hablas.
url",0
s_1041,"incompetente , retardado!",1
s_2001,"ese ministerio, no tiene gestión, rueda a trompicones



",0
d_2038_03,"Traen el virus, lo cogen aquí o a saber.",1
s_3626,"tienen los mismos derechos que tú...o quizás más, por que vienen a trabajar. cosa que tú no has hecho en tu vida.",1
d_2380_02,"Las Islas Canarias, y ahora las Islas Baleares, han entrado este verano 3400 argelinos, algunos radicales.",1
s_2110,"pues yo recuerdo unas colas del paro impresionantes con el pp. las nunca vistas.

yolanda ha conseguido que se duplique las personas ocupadas y en un pandemia. la reforma laboral del pp solo sirve para explotar y que los ricos se lleven todo el pastel de la produccion",0
s_1076,"pero si el personaje negro es rey!! dónde está el racismo? sólo en la cabeza de esta gentuza ignorante, inculta y resentida de su vida",1
s_2634,no puedo leer al otro eugenio. me tiene bloqueado,0
s_900,pues qyesr valla,1
s_3749,"claro, para la víctima es importantísima la nacionalidad, porq si te viola un españold pues oye!! lo ves de otra manera... a ver si os enteráis q el problema es la violencia que sufrimos las mujeres por parte de los hombres",1
s_1639,por qué siempre el rey negro va el último. racista de mierda,0
s_840,"miserable es usted q promociona economía sumergida,inmigración ilegal,y después funde a impuesto a autónomos y pymes q hacen encaje d bolillo para mantener negocio y con ello el 80% d empleo d este santo país para mantener tu sueño húmedo bolivariano",1
d_631_01,A trabajar a legalizar gente que vive gracia a las ayudas ?,1
s_2257,"tu no hiciste nada aún para atribuirte el mérito. en cuanto toques algo lo vamos a notar todos menos los delincuentes que protegéis en vuestras filas. por cierto, los ertes que tanto te gustan los invento el pp.",0
s_2756,si fuera mi propia empresa no me importaría pero no soy quien para compartir datos de terceros aunque los haya visto con estos ojos que se han de comer los gusanos.,0
s_3809,ese no es el dato que vd. había dado de un 30% de delitos sexuales cometidos por extranjeros con antecedentes.,1
s_2957,"en tu opinión. no sólo desde el ministerio de trabajo se representa a los trabajadores. si el ministerio de economía, por ejemplo, no regula la economía para que crezca, sube el desempleo.
si este mismo ministerio no desarrolla un modelo keynesiano (no comunista) hay desigualdad",0
d_577_01,"El efecto llamado del impresentable gobierno, se llama colonización, esto es en para todos los efectos una llamada a la colonización, y los incentiva con ayudas, rentas y beneficios, con un único fin conseguir más y más votos, para no tener que dejar el poder, vergüenza de políticos del gobierno, los responsables y los de la oposición, porque no saben ser tampoco buena oposición, España y los Españoles no se merecen a estos parásitos, asesinos y sinvergüenzas.",1
s_3742,"dais más importancia a la nacionalidad de quien lo hace que al asunto en sí, que tristes sois colega",1
s_1189,que se vaya a tomar por culo este también,0
s_3796,"así como también la edad y el sexo son importantes, entiendo que tu mente se inunde de ignorancia.",0
s_3206,"pues serás delincuente en otra cosa chico un españold que diga que no es delincuente eso es la mentira más gorda que hay en la galaxia

y este es un reino de rufianes",0
s_3978,vox como siempre estos datos han sido extraídos del informe 'agresores sexuales con víctima desconocida' publicado por el instituto de ciencia forense y seguridad. gracias a los inmigrantes buenos y que vivimos en españa aportamos el 10% de los ingresos si nos vamos pierden 15%,1
s_3991,"14.8 el genero de la violencia.
""mujer mata a su pareja hombre.""
--------------------
esto sí que es brecha de sexos: queda en libertad la mujer acusada de matar a puñaladas a su pareja en bilbao url",0
s_2783,"hijo mío, un empleado público es una carga más que tiene que pagar la economía productiva, lo cual la hace menos competitiva frente al exterior, porque produce más caro, y tiene que vender más caro, por lo que vende menos, e ingresa menos, lo que hace que el estado recaude menos",0
s_167,cierto pero esa noticia no vende pandilla sinverguenzas,0
s_3857,"la tasa de víctimas de violencia de género por cada 1.000 mujeres de las extranjeras (3,1 en 2016) casi triplica a la de las españolas (1,1)",1
s_1062,"tiene razón es un país democrático, por tanto ya te estás largando que aquí no pintas nada",1
s_3572,"y tú muy educado. que si que si. los nacionalistas y vuestro ideario de culpar al inmigrante. los españoles por culpa del genocida que tanto admirais se fueron sin papeles, en grupos de miles y entraron ilegalmente en muchos países, pero como se nota del lado que estáis.",0
s_1145,"pobre hijo. es un shock muy fuerte tener q meterte de golpe 2000 años de cultura, y tradición, cristiano romana, y en más de un país. entonces, también querrá corregir la biblia y el nuevo testamento. url",1
s_4135,"5.89 inmigración

y van............
detención
juicio
y si condena
¡¡a su p*to pais.!!
----------------------
detenido un hombre llamado oussibi, de 35 años y nacionalidad maliense por abusar de una niña de 4 años en un centro de inmigrantes de gran canaria
url",1
s_968,de fuera vendrán y de casa te echarán.,1
s_2340,"para meternos en una crisis que casi destruye españa, tuvo que venir rajoy para medio arreglarlo, sánchez se alió con comunistas y delincuentes separatistas para dar una moción de censura, luego mintió a sus votantes y formó gobierno con comunistas apoyado por los separatistas.",0
s_489,"nada, tú tranquilo, desde sevilla otro currito cansado de pagar a los inmigrantes ilegales la sanidad y las ayuditas . viva españa ostia.",1
s_2184,"yo no soy muy fan del pp, pero las cifras de paro no le dan a usted la razón. url",0
s_806,"- acosar a menas
- echar mierda a inmigrantes ilegales
- quejarse de sacar a un dictador del valle de los caidos
- usar muertes para conseguir votos
- encubrir delitos que, si fuera de alguien de izquierda, pedirian carcel
- pedir que se acabe la libertad de expresión en cataluña",1
s_100,"hola, aquí la verdadera izquierda, lamento tu experiencia con la falsa izquierda. discriminar por nacionalidad no es de izquierdas. pero:
- los inmigrantes no tienen más derechos que los españoles
- eso es desinformación xenófoba
- a lo mejor te llamaron nazi por decir cosas así?",1
d_489_03,"Debemos de darles más paguitas, para que se integren y nos ayuden como personas que somos",1
s_964,pues que se vaya al suyo!,1
s_2589,y olvida mencionar el 80% de empleo público del último año !,0
s_3788,creeme que si. y mas teniendo en cuenta que no hay trabajo para nadie y menos para gente sin papeles. la gente esa acaba delinquiendo porque no le queda otra. asi que si lo hacen. y por cierto yo no he dicho mena. te he dado datos si no quieres verlos ya es tu problema,1
s_1426,"el podemita este si tanto odia españa, que se largue",1
s_3971,ser inmigrante no implica ser musulmán. yo emigré y no creo en ninguna religión. quizás por eso no lo entiendas.,0
s_2426,"que no te quepa duda que los ertes lo cobran los trabajadores y empresarios, que más de un empresario que conozco, tienen parada su actividad para beneficiarse de los ertes, y, que casualidad que todos son del pp. explícamelo!",0
d_523_01,Acepto que 100 inmigrantes ilegales deberían ser regularizados si lo llevan a Echenique a cambio.,1
s_1369,si estás en españa y encima venistes ilegal es para cumplir con las costumbres de éste país y si no te gusta veré por donde vinistes,1
d_2460_02,"Esos vienen a engañar, a robar, a vivir de la historia y los subsidios bajo los aplausos de indolentes como tú",1
s_807,"- quitar el derecho a niños de una educación de igual con el pin parental
- quitarles el derecho a una educación integra e igualitaria
- apoyar las corridas

y mira, más, pero esq no termino",0
s_1838,"habéis aumentado artificialmente el empleo público, no se contabilizan los ertes y ha aumentado un 50% la población que está en la pobreza o en riesgo de pobreza. menos gritos, milagritos.",0
s_336,"los inmigrantes ilegales pagan el 40% del precio de medicamentos, los jubilados españoles en otra comunidad sin acuerdo el 100%. panda de inútiles los dirigentes nacionales y autonómicos de sanidad",1
s_548,"totalmente....
pero es un negocio tan lucrativo que de momento ellos llenan sus bolsillos y a verlas venir. canallas.",0
d_1323_10,"Si esto se hubiera hecho x “español”, mañana las redes se quemaron y las manifestaciones al suelo.",1
d_2060_06,"El colmo de la tontería era poner un hospital en la frontera con Marruecos, donde las parturientas marroquíes llegan para dar luz, obviamente la madre y la estancia nacida en la ciudad.",1
s_559,un poco xenófobo sí que eres no? nazi  de mierda,0
s_145,"curioso y de por más justo y aplicable: el pájaro habla de decencia política, decencia tiene más de una acepción que declina en  dignidad. y esta a su vez -dignidad- en prebenda que es empleo político, presidencia o ministerio lucrativo y poco trabajoso.",0
s_3487,no te has leído ni un solo párrafo de lo que se ha acordado en url lo hubieras hecho tu opinión sería totalmente diferente a la que expones aquí.pero no es debatir lo que a ti te url manipular.pues vale!,0
s_4202,"ya veréis lo bien que lo van a pasar los progres (lgtbi, feminazis, buenistas etc) cuando tengamos mayoría de musulmanes.
me voy a poner una chilaba, y disfrutar del espectáculo.
va a ser memorable.",1
s_983,"en un país democrático, este individuo que entró ilegalmente, habría sido devuelto a su país...



",1
s_3945,"aunque sólo fuese una. tan sólo una violación perpetrada por un inmigrante ilegal, merece su extradición inmediatamente sin ni siquiera previo paso por prisión.",1
