id,text,label
d_2043_02,"Busque información sobre los violadores musulmanes de TELFORD con más de MIL NIÑAS DESTRUIDAS Y PROSTITUIDAS, por culpa de gente como Usted, buenistas apaciguadores.",1
d_2044_03,Y ser musulmán no es ser islamista.,1
d_2049_02,"La encuesta, de 615 páginas, revela que más de 100.000 musulmanes británicos simpatizan con los terroristas suicidas y con quienes cometen otros actos terroristas.",1
d_2049_03,"Además, solo uno de cada tres musulmanes británicos (34%) llamaría a la policía si creyeran que alguien en su entorno había tenido alguna relación con los yihadistas.",1
d_2049_04,"52 por ciento de los musulmanes encuestados dijeron que, en su opinión, la homosexualidad debería ser ilegal",1
d_2053_01,"Doña Alejo, ¿algo que aportar o viene sólo a tratar de apoyar a su colega el progre que no comenta sobre las violaciones, el apoyo al terrorismo, la violencia, el parasitismo de esos honrados ciudadanos que deseo que sean muy pronto sus vecinos?",1
d_2056_01,"Distribuirlos para Europa, entonces es darles lo que realmente quieren: vagar por toda Europa lo mismo que hicieron en su origen.",1
d_2059_01,Petra ¿A cual de todos? A lo que por ejemplo han dejado a sueltos y en libertad a 3 fénomenos (marroquíes( que en Mallorca violaron y torturaron a una chica?,1
d_2060_01,La devolución debe ser urgente y necesaria.,1
d_2060_04,Si a eso le añaden que el 58 por ciento de sus habitantes son de origen musulmán hacen peligrar la españolidad de la ciudad.,1
d_2060_06,"El colmo de la tontería era poner un hospital en la frontera con Marruecos, donde las parturientas marroquíes llegan para dar luz, obviamente la madre y la estancia nacida en la ciudad.",1
d_2061_02,Permiso de trabajo en origen y revisión médica obligatoria.,1
d_2062_01,Sigo sin ver claro qué trae de positivo dejar que entre gente en el país saltándose la frontera y dejando que hagan lo que les dé la gana.,1
d_2064_01,"Digamos las cosas como son , España es el único país del mundo que no defiende sus fronteras, están asaltando las vallas y las fuerzas de seguridad mirando, pues tienen orden del gobierno de no intervenir ¿ qué queremos?",1
d_2064_03,"Es lógico que todos vengan a España, saben que prácticamente en tres años se regularizaran por arraigo social , laboral etc etc porque es una regularización constante por la puerta de atrás, no lo tiene ninguna ley de extranjería de la UE.",1
d_2066_03,"¿que el de la foto y otros muchos iguales sin trabajo deberan ser mantenidos por el resto?,",1
d_2066_05,¿que si no tiene ayudas o trabajo tendra si o si que robar y okupar?,1
d_2066_06,"¿Y si el dueño del apartamento pagara por agua, electricidad... porque si no lo denunció por coacción?...",1
d_2066_07,¿que las subidas de impuestos son precisamente porque cada vez hay mas gente recibiendo que dando?,1
d_2066_08,"...y como trabajo para todos no hay nadie, porque no hay nadie... si ella tiene un trabajo, ¿te gustaría perderlo para dárselo a la de la foto, por ejemplo?",1
d_2069_01,"En los años 20 del siglo pasado, hace más de 100 años, ya existían este tipo de organizaciones y mira lo que han conseguido, engordar al monstruo que ahora ya nos devora.",1
d_2069_03,"La verdad es que viendo lo que se veía en las playas, para hacer teatro valen muchos de ellos, todo hay que decirlo",1
d_2070_02,Tras lo de ayer tambien he quitado la cruz de la renta para que no donen la parte correspondiente de mi irpf a ongs que fomentan el tràfico ilegal y la ocupación promovida por un rey infantiloide.,1
d_2075_06,Han entrado desde Marruecos y deben ser enviados a Marruecos.,1
d_2075_07,"La puerta se abre y Marruecos, para cuidar de sus hijos, de lo que es su responsabilidad.",1
d_2081_01,"Aquí tenemos a un ejemplo de los que asalta nuestra frontera, ropa, casa, paga y móvil para reírse de nosotros.",1
d_2085_01,"Tiró su alma, y antes de tocar el suelo, ya había robado uno de ellos.",1
d_2087_02,"A ver Menny en África son 1000 millones de almas, a principios del siglo XX eran solo 100 millones, es solo una cuestión de números y su población no para de crecer y crecer, en Europa no caben todos,",1
d_2093_02,"Les va el garbanzo en ello con tantos nuevos pobres a los que poder sacar el jugo y cobrar por gestionar su miseria,de lo que han hecho su profesión y principal fuente de ingresos.",1
d_2094_01,"Los únicos que quedan son tú y todos los que piensan como tú, eres como los romanos permitiendo que los bárbaros invadan Roma, y todos sabemos por qué Roma cayó y quién la rompió...",1
d_2096_01,"Pero que te gusta tomar tus diamantes su litio, fosfato, gas y más y más y más por 4 duros y mantener sus dictaduras para que no puedan evolucionar, este es el precio a pagar, estas personas buscan un futuro mejor en Europa y cuando vienen aquí uno saldrá adelante otro no tanto y otros criminales como muchos europeos, porque en Europa hay muchos inmigrantes y seguro que no están en tu casa fantasma y si a alguien le dan alguna ayuda es por acuerdos entre países y esos países del tercer mundo y cuando trabajan pagan sus impuestos como tú y yo y cualquiera y si son ilegales sin papeles ya los tendrán o si los devolverán, tu calma de que España se acerca al tercer mundo que no al primer mundo que estás listo y piensas que España trabaja gracias a ti, recuerda que tus abuelos o padres eran inmigrantes",1
d_2101_01,Y YO QUE LO QUE VEO ES ¿UN INMIGRANTE APROVECHANDO LA OCASIÓN PARA ARRIMAR?,1
d_2102_01,"Ni un céntimo a Cruz Roja, son los que más inmigración ilegal atraen .",1
d_2107_02,Ni un euro a estos.,1
d_2108_03,El mejor ilegal el que no llega,1
d_2109_01,"Por cierto que venga a mi ciudad y vaya dando abrazos asi a las muchas manadas de menas que atemorizan barrios enteros, menas y no tan menas, que pasee dando abrazos en algunos parques y calles de mi ciudad...a ver si luego piensa igual.",1
d_2115_01,"¡Eso es lo que creo, tienes que estar muy desesperado para arriesgar la vida de tus hijos!",1
d_2115_02,"La inmigración ilegal, por supuesto, es un problema, pero no puedo creer que haya tanta gente sin corazón y sin empatía.",1
d_2118_07,trabajando como un cabr.n y veo que no voy cobrar na...y esta gente viene aquí a gastos pagos...,1
d_2118_08,se van a un mando dinero de ésos y 500€ cada vez...te quedas con una cara de tonto,1
d_2125_04,me las pase canutas currando por el mundo palante...y viene esta gente a gastos pagos,1
d_2132_01,"A EEUU el inmigrante, además, va a trabajar.",1
d_2133_03,7.000 años han tenido y continúan con ese vagabundeo y matándose unos a otros.,1
d_2133_05,"También es la raza humana con la fuerza más física, es que esto no se entiende.",1
d_2133_07,"Se han acostumbrado a ser esclavos, puede ser que el continente sufra de un perpetuo Síndrome de Estocolmo.",1
d_213_01,aqui le damos una paguita al pobre negro de los cojones,1
d_2148_01,"Ciclo Superior de Integración Social  o sea, vivir de la subvención a partir de recibir a ilegales.",1
d_2158_01,"Lo único que me consuela (y me alegra al mismo tiempo) es que cuando vengan cortando brazos y cabezas, los de estos gi..p...llas serán los primeros.",1
d_2162_01,Pues a mí se me cae el alma al suelo al ver cómo solo se compadecen solo de ilegales e invasores.,1
d_2166_01,"Voluntaria de la cruz roja, no eres su mamá y te estás exponiendo peligrosamente a contagiarte del covid u otra cosa que a su vez puedes transmitir a gente de tu entorno.",1
d_2167_01,Los dirigentes pensantes de la Unión Europea les preguntarían: ¿qué podrían hacer con todos estos pobres?,1
d_2170_01,"Dentro de unos años estaremos llenos de España, chorizos, jinetes y pistoleros, ya que no damos una solución a todas estas tonterías.",1
d_2172_01,"Ceutíes que hoy no pueden abrir sus negocios o ciudadanos de bien que serán robados, acosados o en cuclillas en los próximos días aprecian el ""trabajo"" de esta pequeña perra que quiere llamar la atención",1
d_2174_03,"Lo que es imposible, es que nuestro país, JODIDO por los cuatro costados, con millones de parados, y cientos de miles de personas COMIENDO DE CÁRITAS cada día, tenga que acoger a miles y miles de inmigrantes, que se saltan las fronteras y la legalidad establecida.",1
d_2174_04,"Todo es muy bonito, pero esta gente quedará al albur de las MAFIAS en nuestro país, o danzando buscando un sitio dónde cobijarse - patada en la puerta-y algo que meterse en la boca.",1
d_2175_01,A lo tonto al final esta gente nos invaden.,1
d_2184_02,"Esta señorita bien se podria llevar a su casa a unos cuantos de estos menas,seguro que la acabarian de echar de su domicilio y saldria a cuatro patas",1
d_2189_02,"Pero existe un hecho objetivo: una persona cruza a nado 500 metros y llega a la orilla exhausta, quizá hambrienta, y arrastrando el dolor de una vida miserable.",1
d_218_02,Se metieron ellos y además a cambio de un pastizal y haciendo al puto asesino mafioso rico.,1
d_2190_02,"Yo creo que el 99,99 % de la gente que entraba era simplemente para encontrar trabajo.",1
d_2190_03,"Que la forma en que lo hacen sea ilegal y repulsiva, por supuesto.",1
d_2194_02,"que verás qué rápido se te borra ese vocabulario de ""empoderada"", menudo lenguaje de fulanas, menos mal que éstas no representan a la mujer española auténtica.",1
d_2199_02,"Yo soy partidario de que los devuelvan, más que nada, porque no cabemos todos, pero eso no me impide ver qué realmente se juegan la vida por un futuro mejor.",1
d_2201_01,"Indudablemente Mohamed aprovecha la miseria de esta gente como arma arrojadiza igual que Erdogan usó a los refugiados sirios contra la UE, en eso no vamos a discutir porque es obvio.",1
d_2207_04,"En otras palabras, no estoy a favor de la inmigración ilegal o clandestina.",1
d_2209_03,Y que hijo**** los que los usan como carne de cañón.,1
d_2211_01,¿Sabrá este muchacho que lo están utilizando deliberadamente como carne de cañón por intereses geopolíticos?,1
d_2215_01,La Cruz Roja... la misma que consiente estos ataques a nuestro país.,1
d_2215_03,"¿Cómo silencias las violaciones, la trabajadora no deja caer su alma con esas violaciones?",1
d_2219_01,La joven Luna debería buscarse un trabajo digno y productivo que no consista en parasitarnos y servir a la mafia globalista de tráfico de humanos y rendición y esclavización de Occidente.,1
d_2221_05,"Con la indispensable colaboración de pequeños parásitos hipócritas como esta niña, que por supuesto no responderá civilmente por cada crimen cometido por aquellos que pretenden entrar sin ningún tipo de control.",1
d_2222_03,"Este inmigrante se abraza desesperado a una mujer, a la misma a la que luego, por su educación y religión, despreciará por impura.",1
d_2222_04,"Las manadas más jóvenes vagan como no son devueltas (¿por qué?), las mismas manadas que más tarde cometen crímenes que la prensa ocultará.",1
d_2222_05,"Inmigracion si, pero contolada y con papeles.",1
d_2223_01,¿Sabe la PAVA si está abrazando a alguno de los Boko Haram con asesinatos y violaciones a sus espaldas?,1
d_2223_03,"¿Distingue a simple vista si es un sencillo chaval senegalés que sueña con jugar en el Madrid o un yijadista, o de las mafias nigerianas que prostituyen a sus compatriotas a paliza limpia?",1
d_2224_02,"30 millones nos han costado (por el momento) y nos ocupamos de la manutención completa de 2000 niños que están alejados de sus padres, y que, según la Convención de Derechos Humanos, van a regresar con ellos, el resto son leyes ilegales y secuestros.",1
d_2227_02,"Resulta que miles de españoles y yo que trabajamos de sol a sol somos los que pagamos estas acogidas con nuestros impuestos, no tú , guapa.",1
d_2228_01,Veamos Luna: cuando vas a tirar la lana al suelo es cuando esto se llena de gente que viene de modelos sociales que son incompatibles con nuestros valores.,1
d_2237_04,O es que tiene que ser negrito y venir del quinto c........ño para que a alguien se le caiga el alma a los pies??,1
d_2238_02,"Ahora que muestran las piedras que los ""pobres inmigrantes"" arrojaron a nuestra policía.",1
d_223_01,"No olviden que son sus costumbres, que no son olvidadas.",1
d_2242_01,"A esta atontada sin embargo no se le cae el alma ante una invasion de 8000 personas orquestada por Marruecos y sobre una ciudad soberana que es Ceuta, oleadas de gente de toda clase y sin mascarilla, un peligro publico y que ha obligado a los ceutíes a encerrarse en sus casas con miedo, sin poder muchos ir a trabajar.",1
d_2244_03,"Fuera de la cruz roja, sólo sirve para alentar la invasión y destrucción de nuestro país.",1
d_2252_02,"Estando en nuestro país ya pueden considerarse ciudadanos españoles puesto que la única respuesta del gobierno cuando accidentalmente caen en manos de las autoridades (pueden estar años o indefinidamente sin que eso suceda) es entregarles un documento que tiran a la papelera inmediatamente diciendo que deben salir de España, cosa que naturalmente no hacen.",1
d_2252_03,"Eventualmente arreglan documentación, nacionalidad, reagrupación familiar, etc.",1
d_2255_01,multa no porque viajan sin blanca pero una temporadita en la cárcel con billete de vuelta a la salida les va a hacer pensarse si les compensó la aventura.,1
d_2258_01,"Los pilotos están llegando, para ver lo que Marlaska piensa de la seguridad nacional del país.",1
d_2261_01,"En términos de seguridad se trata de un acto de interferencia ilegal, lo están tratando como inmigración ilegal y sabiendo lo que querían hacer al entrar en España.",1
d_2268_01,"Que cosas, los voxeros que decían que venían en pateras pagando 6.000E a las mafias y jugándose la vida y ahora resulta que vienen en pasillo o ventanilla por 60E desde Marruecos.",1
d_2271_01,La única alegría este sábado sería el regreso caliente de estos irregulares y marcar un pequeño paquete antes de esta turba invasora.,1
d_2272_01,El efecto llamada de Pedro Sanchez que a convertido a España en el pais de los delincuentes.,1
d_2273_01,"Prisión y regreso inmediato, me estamos haciendo reír de la UE",1
d_2277_01,"prisión de más de 3000 al mes, casi tanto como los menas. negocio arruinado.",1
d_2279_01,"Y los que entran en el kicker, ¿no están no registrados?",1
d_2281_04,"Los menas aquí el 19% criminales, allí muy pocos.",1
d_2282_02,Al impostor enfermo ya le veo recibiendo paguita del estado!!!,1
d_2283_01,Parece ser que han entrado mas de 34 mil inmigrantes irregulares en España.,1
d_2284_01,"¿cómo? ¿les van a devolver a Marruecos sin más, después de todos los gastos y riesgo causados ?",1
d_2284_02,"20 años en prisión comiendo cerdo, y luego expulsión",1
d_2289_01,La pena que no ha explotado el avión en el aire,1
d_2290_01,"Según podemos, no se pueden hacer devoluciones en caliente, hay que ponerlos en manos de las muchas Ongs que hay, buscarles un piso y gestionarle una paga.",1
d_2293_02,"El ejército que cubre las playas para evitar que se den la vuelta y en 2 días, la inmigración ilegal desaparece!!!!",1
d_2294_01,"No me cansaré de decirlo: todos estos inmigrantes ilegales, ustedes ocupan, violadores y asesinos ""recertificados"", a las casas de los votantes socialistas, comunistas, independentistas y ethars y cuidar de ellos.",1
d_2295_01,¿No le han dado taxis a Salvamento Maritime para rescatarlos?,1
d_2296_01,En Alicante tenemos ferry a Orán y lo llenamos de argelinos y son peores que las cosechas de fresas de Marruecos.,1
d_2299_01,En estos casos es mejor dejarlos caer antes de aterrizar.,1
d_2303_01,"Objetivo cumplido, todo un clásico, y los ciudadanos tan felices mientras Europa y sus valores acaban siendo historia antigua.",1
d_2306_01,"están a las paeraas de la villa de galapagar pidiendo papeles y paguita, el mantero podemita es okupara de ellos..",1
d_2309_01,"Pero, ¿cuándo tomará el gobierno español en serio el grave problema de la inmigración ilegal?.",1
d_2313_02,"Estos, ya que son ""migrantes de trabajo que huyen de la guerra"", les daremos un poco de sueldo y viviremos de nuestro trabajo y esfuerzo.",1
d_2319_01,Será mejor que el mar lo haga... el mejor ilegal que no llegue.,1
d_231_01,Vienen los mejores,1
d_2320_01,"No hay inmigrantes legales, no hay inmigrantes ilegales.",1
d_2320_02,Inmigración cero.,1
d_2325_01,Toda persona que entre ilegalmente en España nunca podrá obtener la residencia legal en España.,1
d_2328_01,"Y efecto llamado total, los marroquíes dicen, vamos al país más tonto del mundo, que nos dejan pasar sin apenas problemas, nos ponen un soledejo, si estamos infectados tb nos dejan pasar y también una pequeña parte violar a sus mujeres, q en nuestra cultura o religión es un delito menor...",1
d_232_01,"los mejores, los más masacradores",1
d_2330_01,"Como siempre, somos el hazmerreir del mundo, y los magrebíes lo saben.",1
d_2333_01,"Somos un país de pandereta, ahora mismo un estado fallido, se rebelan las regiones, no hay orden en las calles y para terminar un grupo de moritos hacen aterrizar un avión que iba a Turquía y luego se pierden por las pistas del aeropuerto, esto no ocurre en ningún país del mundo, somos el hazmerreír del planeta.",1
d_2334_01,El gobierno de izquierda lleva tiempo haciendo promoción de la inmigración ilegal:,1
d_2334_03,2 Inmigrantes ilegales permanecen en hoteles (todavía hay 750 en Fuerteventura en hoteles),1
d_2334_05,3 Se le da papeles a lo jóvenes inmigrantes ilegales teniendo los índices más alto de paro juvenil,1
d_2353_06,"Los ultraizquierdistas y progresistas utilizan la seguridad y el control de las fronteras y las personas, como arma de lanzamiento para llamar a la facha y la xenofobia a una gran mayoría de los ciudadanos que claman por un control efectivo de este fenómeno y los riesgos implícitos que entraña que cualquier persona indocumentada pueda pisar el continente europeo.",1
d_2353_08,Y control efectivo de quien entra para prevenir disgustos.,1
d_2356_01,"He vivido varios años en Marruecos, me gustaría que alguien tuviera esta experiencia, mis trabajadores me dijeron que España todo gratis después de una charla explicando la realidad, este es el pago a las SS, y el Tesoro, siguieron R que R, España todo gratis.",1
d_235_01,La buena gente está poniendo nuestro querido progreso español y europeo en Europa.,1
d_235_02,Dentro de unos años serán nuestras cabezas las que rueden.,1
d_2364_01,"Y ya que eso sucede, algunos crímenes muy delicados están subiendo.",1
d_236_01,"los mas valientes, los mejores, los mas preparados vienen a pagarnos las pensiones daga en mano",1
d_2375_03,"Vamos, es el rey, y también renueva su tarjeta teletemáticamente.",1
d_2375_04,"Pasto pa tos, si no eres Español...",1
d_2378_01,Estos como los argelinos que llegan en un barco dan 300 euros cada uno y el billete en el ferry a Barcelona. Y no es falso.,1
d_2380_02,"Las Islas Canarias, y ahora las Islas Baleares, han entrado este verano 3400 argelinos, algunos radicales.",1
d_2380_03,Si quisieran podrían provocar un atentado porque algunos llegan de madrugada,1
d_2383_03,No habrían llegado a la valla.,1
d_2392_03,"El pp no es solución, hará lo mismo que el psoe, ¿quienes fueron los que abrieron la espita de la invasión?",1
d_2397_01,"No les pasará nada, a lo sumo una multita y correr.",1
d_2397_02,"Les van a dar cama, comida caliente y, por supuesto, vendrán a cometer crímenes y seguirán atarlo como las manadas de violadores que ya existen en Cataluña y Baleares compuestas, en su mayor parte, por magrebíes. Esto es lo que hay.",1
d_2397_03,"Cuando tienes 0 política exterior y haces políticas de acoger a todo lo que llegue pues hala, te llega esto y seguramente es el comienzo de muchos más.",1
d_2400_01,"No pasa nada, aquí todo el mundo sabe que puede venir, violentar las fronteras, agredir a los cuerpos de seguridad y lo que quieran, que después los socialistas les pondrá una casa, móvil una paguita y ya pueden dedicarse a robar y violar, si acaban en la cárcel para eso está Marlaska para volver a sacarlos.",1
d_2402_01,Los darán pisos a todos los invasores marroquíes,1
d_2406_02,Anda buscate un Nigeriano Haber si te cura.,1
d_240_04,la culpa es de occidente por eso no les queda mas remedio que inmolarse,1
d_2416_01,Pobres incautos. Vuelan como locos en un vuelo directo a los invoxnaderos para trabajar por 3€ la hora.,1
d_2421_03,"No sé por qué ahora se empeñan en devolver a estos 24, ya que volverán a intentar entrar aunque sea en patera como entran a cientos ilegalmente todas las semanas.",1
d_2423_03,Y si invaden tu país pues te defiendes a tiros y punto pelota porque invadir un país es una acto muy grave de delincuencia internacional.,1
d_2424_01,"Si un solo simulante con un grupito, sin armas, puede provocar el caos en el 3r aeropuerto del país, ¿qué no podrían hacer un 1% de los invasores del sur quintacolumnistas ya dentro, a las órdenes de su sátrapa comendador de los creyentes que llame a la yihad para recuperar Al Andalus = España?",1
d_2424_02,"Según su libro, la ""tierra del Islam"" debe ser para la eternidad, para recuperarla es un deber sagrado.",1
d_2426_01,"... en sus cárceles sí, sería disuasorio, pero los nuestros son ressorts con gimnasio y piscina sin trabajo forzado, y nos cuestan 3000 al mes cada uno.",1
d_2426_02,"A menudo hay yihadistas allí gracias al imán de la prisión, hay muchos casos.",1
d_2431_02,Gracias a Abascal sabemos que se llevan el 90% de las ayudas al alquiler.,1
d_2431_03,"El propietario de un bar: Aquí los padres de 3, 4 o 5 niños pasan el día.",1
d_2434_04,No se trata sólo de la repatriación.,1
d_2434_05,De lo contrario muchos mas sabran cual es el camino para entrar en España,1
d_2438_02,"El q come q lo hace con papeles, el permiso de traabko y alguien que responde por ellos.",1
d_243_01,"Qué triste es leer los comentarios y ver que todo el mundo se lo toma a pecho, cuando la gente debe salir a la calle indignada para exigir que los políticos detengan esta importación de chusma que está convirtiendo a la sociedad en basura a la vez.",1
d_2440_01,Los jóvenes marroquíes prefieren vender drogas y los demás piden traer a la mujer y ya tienen la ayuda..,1
d_2440_02,trabajar ni por 3 ni por 30,1
d_2446_02,"Nos estamos acabando rápidamente, el nacimiento, tremendamente superior a la nuestra y la invasión por tierra, mar y aire y Europa y toda nuestra civilización caerá como fruta podrida ante la barbarie de los invasores..tic,tac,tic...",1
d_2448_01,"Lo que faltaban lluvias ILEGAL, con un país dominado por la izquierda ultra radical, todo es posible.",1
d_2448_02,BASTA DE PERMITIR LA INVASION DE ESPAÑA Y EUROPA.,1
d_2448_03,Devuélvelos en cajas.,1
d_2450_02,Deberían haberlos enviado aunque fuera un pateador.,1
d_2452_01,"La delegada del Gobierno no explica por qué razón un vuelo que aterriza en territorio español irregularmente por una emergencia no estaba custodiado desde el principio por las fuerzas y cuerpos de seguridad,más considerando su origen.",1
d_2452_02,Si en vez de jóvenes inmigrantes irregulares se hubiese tratado de una banda terrorista organizada...igual ahora estaríamos lamentando algo más.,1
d_2453_01,"Avión requisado, para sufragar gastos y devolución de estos indocumentados tras pasar una temporada entre rejas por acción terrorista.",1
d_2453_02,"Eso siendo blanditos, en EEUU los hubieran ametrallado en el aeropuerto sin más explicaciones",1
d_2454_01,¿Y darles comida y un cámamo o medidas de reinserción y 500 euros al mes a la salida?,1
d_2455_01,"LA CARCEL, LOS TRASLADOS, LOS JUICIOS... DENMASIADOS RECUROS Y DINERO PARA ALGO QUE NO ES DE INTERÉS, ¡FUERA! DEL MISMO MODO QUE ENTRARON!.",1
d_2455_02,"PUES NO HAY CHORIZOS, MANGANTES Y ASESINOS EN ESTE PAIS, COMO PARA MALGASTAR CELDAS Y TIEMPO",1
d_2460_02,"Esos vienen a engañar, a robar, a vivir de la historia y los subsidios bajo los aplausos de indolentes como tú",1
d_2466_05,Animo a todos los parias del mundo a que lo pongan en práctica: bienvenidos a Chollolandia (más conocido como España).,1
d_246_01,"Estas son las personas que necesitan España, que me han dicho el progreso.",1
d_2470_01,El problema es que en nuestras prisiones se vive mejor que en Marruecos.,1
d_2474_03,¿Y si fueran terroristas?,1
d_2475_01,"O no, pueden escoger vivir en el centro como OKUPA, a elección.",1
d_2478_02,"País de pandereta, expulsiones ahora!!",1
d_2481_07,"Esto es un complot y esos ""viajeros"" son agentes enemigos.",1
d_2482_01,"Si los devolvéis sin castigo, otros lo volverán a hacer.",1
d_2483_01,Al menos que se queden en Mallorca y no los suelten libres por la península.,1
d_2483_02,"Además, los políticos principales se ocuparán de ellos como sus propios hijos, 20 futuros votos a PodemosP$oe o algún partido independentista, un grano no llena granero, pero ayuda a sus camaradas.",1
d_2485_02,El que entra ilegalmente no puede tener derecho en el futuro a permiso de residencia o trabajo en España. Esto cortaría de raiz la inmigración ilegal.,1
d_2486_01,Prohibición de entrada y de poder obtener permisos de residencia o trabajo a todo el que entre ilegalmente en España.,1
d_2489_01,Entrarían yihadistas como si nada.,1
d_2491_01,"Bueno, tal vez han entrado y se han ido.",1
d_2492_02,"Es muy lamentable e indignante que mientras la gente de La Palma las está pasando canutas, todo el conglomerado delicuencial dedicado al tráfico de personas siga metiendo gente en las Canarias",1
d_2493_01,"Los enemigos los tenemos, todos, dentro de ESPAÑA.",1
d_2497_01,"y este p. gobierno les dará asilo, qué te juegas",1
d_2499_02,"Claaaaaro, es decir, supuestamente algunos tipos que pueden permitirse un pasaje de un avión de veintidós plazas a Estambul en realidad lo que han organizado es un plan elaborado para poder llegar a la ""tierra bendita de Al Andalus"" como inmigrantes pobres de solemnidad que son.",1
d_2502_06,Estas personas son clandestinas.,1
d_2503_01,Una persona que entra ilegalmente no puede tener derecho en el futuro a un permiso de residencia o de trabajo en España.,1
d_2503_02,Esto cortaría la inmigración ilegal de sus raíces.,1
d_2504_02,Ahora se juzga a todos los millonarios por los daños causados y la expulsión del país.,1
d_2507_01,"Ilegal, no irregular.",1
d_2507_04,Nos quieren educar: los inmigrantes son buenos per se.,1
d_2507_06,Y la capacidad de esta sociedad para absorber inmigrantes ilegales infinita.,1
d_2508_04,Todos los países tienen fronteras y leyes duras que entran y nada sucede aquí.,1
d_2508_05,...por nada para seguir votando por partidos que no ponen una mano dura que será una posición ilegal sin parar y tienen que atenderlos con comida y en casa y si no se convierten en okupas y eso es todo,1
d_2514_01,"Pais de cachondeo,esa gentuza sabe donde armarla,Llamarán a Marlaska para que les dejen quedarse a cambio de votos.",1
d_2515_02,"Un duro trato contra esta turba, tres años de prisión y luego deportación inmediata para quitar el deseo de otros de repetir tal barbarie.",1
d_2517_01,"Por supuesto que son pobres, tendremos que darles un poco de sueldo, y tendrán que votar.",1
d_2520_01,"Los criminales marroquíes y, otra pequeña parte, en los bolsillos de los políticos de izquierda.",1
d_2522_02,Pero es mejor devolverlos y ahorrar tiempo conociendo a nuestro país y a los políticos...,1
d_2522_03,Si los apresamos tendrán 3 comidas al dia calentitas adaptadas a sus creencias religiosas,1
d_2523_01,Pronto los tendrás en la puerta de tu casa.,1
d_2525_01,"Los detuvo, pero serán libres y se irán.",1
d_2525_02,"Se quedarán en el país para siempre, se llevarán todo tipo de ayudas y traerán a toda la familia",1
d_2526_01,"Esto sucede en un país que no es respetado y que fomenta la inmigración ilegal con el goodismo progresivo, donde la Guardia Civil no puede repeler con pelotas de goma la entrada violenta de inmigrantes ilegales con ganchos en Ceuta y Melilla, ¿no puede ser un buen progreso Sanchinflas?",1
d_2532_01,"Al final, todo el que entra ilegal (la gran mayoría de los inmigrantes), se le permite permanecer, se le paga, tiene derecho a todo lo que ha tenido que contribuir para toda su vida.",1
d_2532_02,Ellos no han cotizado ni un euro.,1
d_2532_03,Pero tienes que quedarte al final de la línea.,1
d_2532_04,"Y cuando llega tu turno, no queda nada.",1
d_2535_01,¡Bienvenidos a los criminales de España!!!,1
d_2535_03,Podemos darle una recepción oficial en breve.,1
d_2535_04,No se os ocurra poneros a Trabajar y cotizar ni nada de eso,1
d_2539_01,Primero pasan unos años en la cárcel.,1
d_2545_04,Sales a la calle y la mitad no son de aquí.,1
d_2545_05,Invasión es la palabra.,1
d_258_02,"Este es uno de los problemas de la inmigración incontrolada, que no tienes ni puta idea de quién entra.",1
d_259_01,Van a seguir viendo lo mismo pero pueden ser expulsados en lugar de darles papeles y un pequeño pago causando un efecto llamado que van a venir más y más.,1
d_262_03,Son sus costumbres.,1
d_263_01,son sus costumbres y deben ser respetadas.,1
d_266_01,Están aquí para pagar nuestras pensiones.,1
d_269_01,"Se merece un sueldo y un piso, al menos nos sacó de un hombre negro.",1
d_279_01,Vienen a pagarnos nuestras pensiones.,1
d_281_01,"Cuando salga, le pagarán y no pasará nada aquí.",1
d_288_01,Y los otros estaban traumatizados cuando no dudaban en hacerlo.,1
d_289_01,"Bueno, entonces el cortador de cabezas a la cárcel para vivir como una madre de mierda a expensas del contribuyente español y los otros un pequeño pago por la depresión que han tomado cuando ven tal cosa.",1
d_292_01,Los mejores los más preparados para cortar cabezas,1
d_295_01,Son sus costumbres y deben aplicarse.,1
d_305_01,Acto seguido fue a la Caixa a ingresar un par de pensiones,1
d_308_01,Son sus costumbres.,1
d_309_02,sabes cuantas cabezas cortan desde los 10 a los 15 años?,1
d_316_01,Un ladrón menos.,1
d_317_01,Trafico de humanos del siglo XXI,1
d_319_02,Pues anda que no se escuchan historias de tirar inmis por la borda por ser cristianos y no musulmanes...,1
d_322_01,Futuro delincuente reincidente en España.,1
d_323_01,Es bueno que el chico se relajó con una buena pagita y probablemente no siguió cortando cabezas.,1
d_32_02,"Me equivoqué, hay que endurecer y mucho la vigilancia de estos movimients que rápidamente pueden desencadenar en violencia.",1
d_337_01,"Las subnormales estas trabajadoras sociales(la mayoría son tías) no se dan cuenta que lo que llega muchas veces son putos desequilibrados mentales procedentes de una cultura violenta, han visto y hecho cosas que ni los narcos de sinaloa.",1
d_337_02,Y pretenden que se integren en una sociedad occidental del siglo XXI...,1
d_338_03,"Ahora pagar y piso, y palante..",1
d_339_01,"Este que sabes dónde poner para pagar nuestras pensiones, va perfecto para una fábrica de carne.",1
d_349_01,Son sus costumbres y deben ser respetadas.,1
d_356_02,"Vienen a pagarnos las pensiones, malditos racistas.",1
d_357_01,Ese buen hombre por lo menos pagará 7 u 8 pensiones.,1
d_35_02,Primero que se civilicen y luego ya veremos.,1
d_364_01,Religión de paz,1
d_368_01,Que le pongan de charcutero en un Carrefour y empiece a pagarnos las pensiones,1
d_369_01,"Es que hombreeeee.... Robar y violar si, pero cortar cabezas no hombreeeee.",1
